0.3333333333333333,3.6739403974420594E-16
0.34673366834170855,0.30785969884303477
0.3601340033500837,0.31011632570643377
0.37353433835845895,0.03677641910252461
0.3869346733668341,-0.2707991914937393
0.40033500837520936,-0.40025719290145445
0.41373534338358453,-0.2934838382441677
0.42713567839195976,-0.03154504942394219
0.440536013400335,0.24774852493992372
0.45393634840871017,0.42764980891946586
0.4673366834170854,0.45241795002289953
0.48073701842546057,0.32954717676203343
0.4941373534338358,0.10958941915353947
0.507537688442211,-0.14023354275293415
0.5209380234505863,-0.35798523366510265
0.5343383584589614,-0.500186914804086
0.5477386934673366,-0.5463174048325
0.5611390284757118,-0.49695795984026053
0.5745393634840871,-0.368410207530173
0.5879396984924623,-0.18618168479784952
0.6013400335008374,0.021044898790298396
0.6147403685092127,0.2261052994281073
0.6281407035175879,0.4064421869154798
0.6415410385259631,0.5456934746038385
0.6549413735343383,0.634076285286151
0.6683417085427135,0.6679222373741834
0.6817420435510887,0.6486996681798382
0.6951423785594639,0.5817983662956956
0.7085427135678392,0.4752796329127162
0.7219430485762144,0.3387252097220741
0.7353433835845895,0.18226075880316514
0.7487437185929647,0.015785728087407337
0.76214405360134,-0.15158896705837036
0.7755443886097152,-0.31191304095840056
0.7889447236180904,-0.45860652619529335
0.8023450586264655,-0.5865387659313169
0.8157453936348408,-0.6920081315602348
0.829145728643216,-0.7726510794969328
0.8425460636515911,-0.8273050656171749
0.8559463986599665,-0.8558452998633299
0.8693467336683416,-0.859010889092038
0.8827470686767169,-0.8382318978441141
0.896147403685092,-0.7954654077904055
0.9095477386934672,-0.7330458231140743
0.9229480737018425,-0.6535524301613679
0.9363484087102176,-0.5596955169161145
0.949748743718593,-0.4542211153740156
0.9631490787269681,-0.33983356748662474
0.9765494137353432,-0.2191345563400072
0.9899497487437185,-0.09457691982977123
1.0033500837520937,0.0315685847346377
1.016750418760469,0.15723541880672923
1.0301507537688441,0.2805740920256817
1.0435510887772192,0.3999573494475804
1.0569514237855946,0.5139792279814418
1.0703517587939697,0.6214493223003179
1.083752093802345,0.7213834257989322
1.0971524288107202,0.8129915424082002
1.1105527638190953,0.8956641057789273
1.1239530988274706,0.9689570967900852
1.1373534338358458,1.0325766201529032
1.150753768844221,1.0863633865289164
1.1641541038525962,1.1302774477130324
1.1775544388609713,1.164383448184101
1.1909547738693467,1.1888365855141614
1.2043551088777218,1.2038694134123398
1.2177554438860971,1.209779573166332
1.2311557788944723,1.2069185005615746
1.2445561139028474,1.1956811247036043
1.2579564489112227,1.1764965513398136
1.2713567839195978,1.1498197051846013
1.2847571189279732,1.116123892428464
1.2981574539363483,1.0758942352076086
1.3115577889447234,1.0296219235901387
1.3249581239530988,0.9777992269671911
1.3383584589614739,0.9209152050872994
1.351758793969849,0.8594520588901121
1.3651591289782243,0.7938820624070401
1.3785594639865995,0.7246650189925428
1.3919597989949746,0.6522461877783656
1.40536013400335,0.5770546293002683
1.418760469011725,0.4995019225693435
1.4321608040201004,0.4199812093194603
1.4455611390284755,0.33886652465856737
1.4589614740368506,0.25651237680800704
1.472361809045226,0.17325354197400866
1.485762144053601,0.08940504361769064
1.4991624790619764,0.005262288445927195
1.5125628140703515,-0.07889866568281444
1.5259631490787267,-0.16282073206663802
1.539363484087102,-0.24626532733284745
1.5527638190954771,-0.3290118308450222
1.5661641541038525,-0.41085698662746184
1.5795644891122276,-0.4916142611893839
1.5929648241206027,-0.571113168908536
1.606365159128978,-0.6491985750788478
1.6197654941373532,-0.7257299853287512
1.6331658291457285,-0.8005808288648251
1.6465661641541036,-0.8736377418781891
1.6599664991624787,-0.9447998564579625
1.673366834170854,-1.0139780994761882
1.6867671691792292,-1.0810945051320586
1.7001675041876045,-1.1460815441603323
1.7135678391959797,-1.2088814721104062
1.7269681742043548,-1.269445698580493
1.7403685092127301,-1.3277341788375328
1.7537688442211052,-1.3837148288610408
1.7671691792294806,-1.4373629645112325
1.7805695142378557,-1.4886607652324646
1.7939698492462308,-1.5375967624569409
1.8073701842546062,-1.5841653526655775
1.8207705192629813,-1.6283663348885653
1.8341708542713566,-1.6702044722833616
1.8475711892797317,-1.7096890773089268
1.8609715242881069,-1.7468336199188803
1.8743718592964822,-1.7816553581196444
1.8877721943048573,-1.8141749901803819
1.9011725293132327,-1.8444163277368812
1.9145728643216078,-1.8724059889997429
1.927973199329983,-1.8981731112562892
1.9413735343383582,-1.9217490818439786
1.9547738693467334,-1.943167286769362
1.9681742043551087,-1.9624628761494771
1.9815745393634838,-1.979672545660965
1.994974874371859,-1.994834333195151
2.0083752093802345,-2.007987429934011
2.0217755443886096,-2.019172005081611
2.0351758793969847,-2.028429043507663
2.04857621440536,-2.035800195583685
2.061976549413735,-2.041327638517463
2.0753768844221105,-2.045053948517667
2.0887772194304857,-2.047021983147213
2.102177554438861,-2.0472747732510346
2.115577889447236,-2.0458554238710276
2.128978224455611,-2.042807023587932
2.1423785594639866,-2.0381725617565443
2.1557788944723617,-2.0319948531268834
2.169179229480737,-2.024316469369531
2.182579564489112,-2.015179677048369
2.195979899497487,-2.0046263816081344
2.2093802345058626,-1.9926980769676796
2.2227805695142377,-1.9794358003324204
2.236180904522613,-1.96488009186123
2.249581239530988,-1.9490709588438984
2.262981574539363,-1.9320478440653084
2.2763819095477387,-1.9138495980515744
2.289782244556114,-1.89451445491167
2.303182579564489,-1.8740800115054246
2.316582914572864,-1.8525832096853505
2.329983249581239,-1.8300603213754507
2.3433835845896147,-1.806546936265059
2.35678391959799,-1.7820779519099461
2.370184254606365,-1.7566875660462367
2.38358458961474,-1.7304092709353753
2.3969849246231156,-1.703275849570323
2.4103852596314908,-1.6753193735844327
2.423785594639866,-1.6465712027150914
2.437185929648241,-1.6170619856842532
2.450586264656616,-1.586821662367406
2.4639865996649917,-1.5558794671314025
2.477386934673367,-1.5242639332299226
2.490787269681742,-1.4920028981531837
2.504187604690117,-1.4591235098358775
2.517587939698492,-1.4256522336342048
2.5309882747068677,-1.3916148599893767
2.544388609715243,-1.3570365127010047
2.557788944723618,-1.321941657739487
2.571189279731993,-1.286354112531832
2.584589614740368,-1.2502970556603274
2.5979899497487438,-1.213793036918115
2.611390284757119,-1.1768639876700984
2.624790619765494,-1.139531231471642
2.638190954773869,-1.1018154949013512
2.6515912897822442,-1.0637369185677379
2.66499162479062,-1.0253150682528673
2.678391959798995,-0.9865689461591901
2.69179229480737,-0.9475170022285951
2.705192629815745,-0.9081771455054005
2.7185929648241203,-0.8685667555174934
2.731993299832496,-0.8287026936521111
2.745393634840871,-0.7886013145049243
2.758793969849246,-0.7482784771830537
2.772194304857621,-0.7077495565445402
2.7855946398659963,-0.6670294543584497
2.798994974874372,-0.6261326103714372
2.812395309882747,-0.5850730132680331
2.825795644891122,-0.5438642115132896
2.8391959798994972,-0.5025193240677135
2.8525963149078724,-0.46105105096552634
2.865996649916248,-0.41947168374842736
2.879396984924623,-0.3777931157479833
2.892797319932998,-0.3360268522107261
2.9061976549413733,-0.29418402026085716
2.9195979899497484,-0.252275378696241
2.932998324958124,-0.21031132761410876
2.946398659966499,-0.16830191786351142
2.959798994974874,-0.12625686032218975
2.9731993299832493,-0.0841855349960852
2.9865996649916244,-0.04209699994020162
3.0,3.6739403974420594E-16
