#N,type,condition
1,NONE,1.0
5,NONE,1441999.999275394
3,NONE,864.0000000000031
4,NONE,37920.00000009086
2,NONE,17.999999999999996
9,NONE,2.8431718127370273E12
10,NONE,1.0896208878445144E14
11,NONE,3.95043888812756E15
12,NONE,1.3576801881305304E17
13,NONE,2.27265537381137126E18
8,NONE,8.155292656132828E10
15,NONE,2.9723903970237964E19
7,NONE,2.232478699165295E9
6,NONE,5.634467999550009E7
17,NONE,5.7207792648320778E18
16,NONE,3.3658254590587935E18
18,NONE,7.566944109847287E19
19,NONE,9.77535629308846E18
20,NONE,4.985345698795558E19
21,NONE,2.1880382685649494E19
22,NONE,2.5190957241372766E19
23,NONE,2.2416093678262264E19
25,NONE,1.6316855413398305E19
26,NONE,2.890120678653536E19
14,NONE,2.5055042749257713E18
27,NONE,1.4952778239296743E19
28,NONE,8.67245821261216E19
29,NONE,2.8915599879310545E19
30,NONE,8.15870039566141E19
31,NONE,9.668202824330038E19
32,NONE,3.6542709702288118E19
33,NONE,6.675700025245061E19
34,NONE,1.5479150521120843E20
36,NONE,1.039934919619388E20
38,NONE,2.4140588199719577E20
39,NONE,1.5116027994512373E20
37,NONE,4.483016133983926E19
41,NONE,8.334638036579723E19
42,NONE,6.356796495760158E19
43,NONE,9.014033208465873E19
44,NONE,1.557153924882589E20
45,NONE,4.4331696846017987E20
46,NONE,5.904274407980893E19
47,NONE,2.1132232804679896E20
48,NONE,5.1809957570666614E20
40,NONE,5.1211866661812974E20
49,NONE,2.560876528809802E20
50,NONE,1.2563719941428029E20
51,NONE,9.644565981660214E19
52,NONE,2.381459758884377E21
53,NONE,2.7037442122327658E20
54,NONE,3.8395513290952855E21
55,NONE,1.0253497614197087E20
56,NONE,9.993639315991024E20
57,NONE,1.4209621076251336E21
58,NONE,3.36590048951174E20
59,NONE,4.684879591938936E20
60,NONE,1.735558605096471E20
61,NONE,8.503252263099977E20
62,NONE,2.602116422477646E20
63,NONE,8.457306565734088E20
64,NONE,3.5901877590330645E20
65,NONE,4.5118264341442074E21
66,NONE,4.045130521688888E20
67,NONE,4.587570542073604E20
68,NONE,1.8075086928981138E20
69,NONE,2.251769859785735E20
70,NONE,5.6092609314686114E20
72,NONE,8.564206299464317E20
73,NONE,1.8734046855725808E21
74,NONE,6.182867656843162E20
75,NONE,6.081265759446626E20
76,NONE,2.5362604858165346E20
78,NONE,5.8274624183295666E20
77,NONE,1.0116468266101633E22
79,NONE,1.5895651933153694E21
80,NONE,8.605535950238421E20
81,NONE,1.69963600540027E22
82,NONE,5.072950787870058E21
83,NONE,3.7541246539224475E20
84,NONE,9.525168143330354E20
85,NONE,7.190396407943085E20
86,NONE,9.003635339051258E20
87,NONE,1.1028697134489831E21
89,NONE,7.821820785635228E20
90,NONE,6.088661454833826E20
91,NONE,7.830952626807954E20
92,NONE,1.0816462449111238E21
93,NONE,7.198828612707212E20
94,NONE,2.2444751872993075E21
95,NONE,1.614229891463042E22
96,NONE,2.0934510563211047E21
97,NONE,2.3448344897806585E21
98,NONE,1.351670985159764E21
99,NONE,3.906683799115067E20
100,NONE,3.1768485214490937E21
102,NONE,2.9657248857781536E21
103,NONE,1.0544492619423178E21
104,NONE,4.5508839074159736E21
105,NONE,9.517378234674102E20
101,NONE,5.449390004564932E20
107,NONE,3.7825635519402874E21
108,NONE,3.3338004894775257E21
109,NONE,1.325289510248535E21
110,NONE,4.2321685925002116E21
111,NONE,8.013136125409109E20
112,NONE,4.364259934259456E21
114,NONE,2.654550066069602E21
106,NONE,1.845601356791033E21
116,NONE,1.0222980441979051E21
117,NONE,2.1412183597506353E21
118,NONE,9.969320415541407E20
119,NONE,2.5895727330461357E21
120,NONE,1.5544253596716538E21
122,NONE,2.0752090733146234E21
123,NONE,1.0703886595047508E21
124,NONE,5.893193227848145E21
125,NONE,8.622179592420352E20
126,NONE,3.376062441158343E21
127,NONE,6.116148594971969E20
121,NONE,3.110144597396604E21
115,NONE,1.0640116171966452E22
129,NONE,8.698518652619104E20
130,NONE,1.4424789911567487E21
131,NONE,6.956130814368299E20
132,NONE,1.2591052053295527E21
133,NONE,1.5925952801653525E21
134,NONE,3.879764031696491E21
128,NONE,1.1238383304066531E21
136,NONE,3.501228238360498E21
138,NONE,2.1174022100398692E21
140,NONE,2.423675957949314E21
139,NONE,3.052628726791545E21
141,NONE,3.7196202542937533E21
142,NONE,2.247534479572992E21
135,NONE,3.052277531490927E21
144,NONE,1.2717433370559071E22
145,NONE,2.4525079306028256E21
137,NONE,3.59160360053679E21
147,NONE,2.878640410983148E21
148,NONE,1.193350543970993E21
146,NONE,3.869096507229488E21
150,NONE,3.152909787396027E21
151,NONE,1.7059912623984206E21
143,NONE,3.4069755454964493E21
153,NONE,4.3962241641810315E21
149,NONE,1.267578379787774E22
154,NONE,2.329035452064396E21
155,NONE,4.1863370822703985E21
158,NONE,1.9635140025727354E21
152,NONE,4.54324119440657E21
156,NONE,5.493613305163629E21
157,NONE,2.222963016621814E21
160,NONE,3.161806214459013E21
159,NONE,9.370776683131615E20
163,NONE,2.6633078854217116E21
162,NONE,4.3042371466259066E21
161,NONE,7.041095857851942E21
164,NONE,1.3912002445619089E21
165,NONE,2.786116232568085E21
168,NONE,2.723464632463045E21
170,NONE,2.6277239249458325E21
169,NONE,2.217614551804269E21
166,NONE,5.695269333140608E21
167,NONE,1.170795529445851E23
171,NONE,2.703351243945852E21
173,NONE,4.5846596172957357E21
174,NONE,1.847855854679819E21
172,NONE,3.098530583987366E21
176,NONE,3.694477416839585E21
177,NONE,3.466716134807386E21
179,NONE,4.381098315866346E21
178,NONE,1.3005555013023034E21
182,NONE,2.969971612116526E21
183,NONE,3.2956950460558313E21
185,NONE,1.7076485808450157E21
180,NONE,8.586354777061385E21
184,NONE,2.662450519324342E21
181,NONE,1.3153709183821335E22
186,NONE,4.293724372088962E21
190,NONE,5.994951714159651E21
191,NONE,5.008889693981212E21
187,NONE,5.404358228255376E21
188,NONE,1.5214364794217396E22
192,NONE,2.1605900329594485E21
193,NONE,1.5067149808785376E22
196,NONE,1.4700503700231548E22
189,NONE,5.750858962878085E21
194,NONE,2.242421543171506E22
197,NONE,3.2773867290614044E21
198,NONE,5.682124117494848E21
200,NONE,3.725911431483154E21
195,NONE,1.0884432723568677E22
202,NONE,4.77734841238346E21
199,NONE,3.1876855076756783E21
201,NONE,4.670742727569484E21
205,NONE,4.586528748394831E21
203,NONE,1.0001640541399156E22
204,NONE,2.848368446138845E21
208,NONE,6.38125826567854E21
206,NONE,2.929819239402341E21
207,NONE,1.3206098336464234E22
211,NONE,5.984423838890039E21
209,NONE,4.406670248408435E21
214,NONE,5.837089925471555E21
212,NONE,1.8326364940671998E22
213,NONE,6.343952748161926E21
216,NONE,6.757770991680854E21
210,NONE,2.0032372299545826E22
217,NONE,5.809016352830533E21
215,NONE,8.539496411952041E21
220,NONE,8.269426715159778E21
221,NONE,1.0598138411171583E22
218,NONE,3.59554102750018E21
224,NONE,1.0612375170211056E22
222,NONE,5.783554775336783E21
219,NONE,3.6684140401940103E21
223,NONE,1.068113947827793E22
225,NONE,8.948717369553042E21
226,NONE,3.546837573737407E21
229,NONE,6.483416463747472E21
231,NONE,1.3651818843609607E22
227,NONE,2.495580540577042E21
228,NONE,2.9400407224692784E21
233,NONE,6.291233058708642E21
230,NONE,9.86030252926839E21
236,NONE,4.3582704823337516E21
234,NONE,6.175948908966925E21
232,NONE,1.9681673773192114E22
235,NONE,1.3288406402662069E22
237,NONE,4.6165867271100396E21
238,NONE,6.369344831183941E21
243,NONE,3.9034244581940774E21
239,NONE,2.4177372192470534E23
240,NONE,2.942894620501789E21
241,NONE,1.5488915172347028E22
244,NONE,3.5462543469356694E21
242,NONE,3.89776161186713E22
247,NONE,5.08016372984712E21
248,NONE,2.1991330551196664E22
245,NONE,4.771035961700267E21
246,NONE,3.192434593038564E21
250,NONE,1.1069205505496586E22
249,NONE,1.4776670304046649E22
252,NONE,1.7392721297867578E24
254,NONE,4.196671626073733E21
251,NONE,2.836630250536221E22
253,NONE,9.536658214852466E21
255,NONE,1.1044537598990682E23
257,NONE,3.9945668139115895E22
256,NONE,4.1699852418810905E22
258,NONE,8.852679225429152E21
261,NONE,1.4641616665500757E22
259,NONE,3.110680389477294E21
260,NONE,4.400221754085161E21
264,NONE,1.9441809155952956E22
265,NONE,3.233037409223841E21
263,NONE,2.8481341280969684E22
267,NONE,4.2224322086943394E21
262,NONE,5.80525219678814E21
266,NONE,1.3380462974639865E22
270,NONE,8.941823869075117E21
271,NONE,5.479057111226926E21
273,NONE,1.8903087211158423E22
269,NONE,1.226706318422291E22
272,NONE,4.4554342794807733E21
278,NONE,5.487700907040578E21
274,NONE,1.8272266415035665E22
275,NONE,5.373674177404727E21
276,NONE,2.76830700839053E22
279,NONE,5.760211092377925E21
277,NONE,4.705412348350716E21
280,NONE,3.0836199873312815E22
283,NONE,8.244634595277958E21
282,NONE,6.170942710204912E21
284,NONE,3.893517808874639E21
287,NONE,2.797042448091069E22
286,NONE,1.4095771670536704E22
285,NONE,2.4075117701140136E22
290,NONE,8.566469866814066E21
288,NONE,2.4816016983019215E22
291,NONE,6.513601665032859E21
289,NONE,2.114495895143656E22
292,NONE,6.65935917507342E21
293,NONE,3.871144638924896E22
294,NONE,2.0136758082010545E23
298,NONE,1.2831534946936353E22
299,NONE,1.3298520722461567E23
297,NONE,7.126868142171417E21
296,NONE,3.1890397220190103E22
295,NONE,1.90663747008612E22
300,NONE,2.235319813484919E22
301,NONE,4.247053960658555E22
305,NONE,1.1130150021500575E23
303,NONE,4.992588433579174E21
304,NONE,6.550043262688929E21
302,NONE,5.865183488527403E21
306,NONE,5.430598425613846E21
307,NONE,4.923312316043165E21
309,NONE,7.58334068164264E21
312,NONE,4.096431437611995E22
311,NONE,2.728298073172422E22
310,NONE,7.919664408319618E22
308,NONE,4.2883682685582086E21
314,NONE,8.24539575766169E21
313,NONE,5.040572044206099E22
315,NONE,5.973774157470068E22
318,NONE,4.741814231470306E22
316,NONE,9.909464415448051E21
317,NONE,8.818084525559253E21
320,NONE,1.3035050696932783E22
321,NONE,1.3759535052449687E23
319,NONE,1.3015151586194349E22
324,NONE,9.778015429853733E22
325,NONE,4.733755712969227E22
323,NONE,1.1255837716118676E23
322,NONE,2.180199080732275E22
327,NONE,5.240844489778151E21
328,NONE,1.436150122659067E22
326,NONE,2.2814827336548722E22
331,NONE,1.1333967320790377E22
332,NONE,9.70747389151801E21
330,NONE,1.5347353604378107E22
329,NONE,4.2486783596024E22
334,NONE,1.2812823686821303E22
333,NONE,1.4257654399721303E22
336,NONE,6.439742612550562E22
335,NONE,1.2285901633738473E22
339,NONE,9.079195702675005E21
337,NONE,2.661438232493499E22
338,NONE,2.376433476713856E22
340,NONE,7.441214127485819E21
344,NONE,7.917099253257696E21
342,NONE,2.650984070963901E22
341,NONE,6.371010766945924E21
343,NONE,6.152559186821271E21
345,NONE,1.1006487325874646E22
346,NONE,2.5552118765250907E22
347,NONE,2.4746345076359034E22
351,NONE,9.846939765111643E21
350,NONE,1.8588813054716687E22
348,NONE,8.417739092984087E21
352,NONE,1.7517734725079498E22
353,NONE,1.575511871737509E22
349,NONE,1.742444432914836E22
356,NONE,2.8349408990369078E22
354,NONE,9.076532387874457E21
357,NONE,1.4891949221745042E22
355,NONE,5.012021866796818E22
359,NONE,7.139561106627932E21
358,NONE,1.1432477841376634E23
363,NONE,1.2970687715547242E22
361,NONE,8.107630737142205E21
360,NONE,1.4360287652934784E22
362,NONE,3.3332343479114997E22
364,NONE,7.20925239006344E22
369,NONE,1.0442439489302024E22
365,NONE,1.1234003316044972E22
370,NONE,1.4691421763944634E22
368,NONE,8.091175243929664E21
366,NONE,1.0381535607401145E22
367,NONE,4.3766776733852524E23
372,NONE,3.0897208764678537E22
371,NONE,2.6194620494785165E22
376,NONE,3.13993468159131E22
373,NONE,2.9905008436414733E22
375,NONE,1.746548237678046E23
374,NONE,3.6408325853787927E22
378,NONE,8.460734365318587E21
377,NONE,1.5229658365169316E22
380,NONE,1.1526568274206517E23
379,NONE,2.1328666892021222E22
381,NONE,1.5294115300910672E22
384,NONE,4.239108823605588E22
382,NONE,2.536273242005271E23
386,NONE,1.1042650960586321E22
383,NONE,6.844853598036535E23
385,NONE,3.041089009065892E22
387,NONE,1.501498008196724E22
391,NONE,6.430359513835969E23
388,NONE,4.952861143980678E22
390,NONE,3.0553818293431796E23
389,NONE,1.391862937961497E22
393,NONE,1.700879008672399E22
392,NONE,1.916527211187094E22
397,NONE,6.566476728413401E22
394,NONE,2.360309512053116E22
396,NONE,5.388869517813988E22
398,NONE,5.79170694899384E22
395,NONE,4.296112610691178E22
399,NONE,3.861039549654988E22
404,NONE,1.1513627606801432E22
401,NONE,2.327597472238058E22
402,NONE,2.6549578093386583E22
400,NONE,8.742486785278154E22
403,NONE,1.8288464275573098E22
407,NONE,1.643843126988144E23
405,NONE,2.425245243010021E22
406,NONE,2.1076680378567316E22
408,NONE,3.157503101372853E22
410,NONE,3.521480413229038E22
409,NONE,3.7844162961882716E22
412,NONE,2.0564198354746706E22
411,NONE,1.5742875990293782E23
413,NONE,1.896229184617393E23
414,NONE,2.5032702917027855E23
415,NONE,5.602161279036582E22
416,NONE,1.0435204557206716E22
417,NONE,1.1830459520685095E22
418,NONE,2.683348631956848E22
419,NONE,1.3756908290315188E22
420,NONE,1.2873971425605258E22
421,NONE,7.212934429531929E22
426,NONE,1.7035331658501535E22
425,NONE,1.1625389474740252E23
424,NONE,1.3337612523275586E23
423,NONE,9.594194753871493E22
422,NONE,2.083896783202291E22
428,NONE,8.773293425678067E22
427,NONE,4.959039951305077E22
432,NONE,1.8569595365756578E22
429,NONE,5.8355165088422834E22
430,NONE,1.0898717993936534E23
433,NONE,1.85871154379557E22
431,NONE,2.7266029948768824E22
434,NONE,7.940876111767135E22
437,NONE,1.8671612426915374E22
435,NONE,9.836903387733161E22
436,NONE,5.0936681414002485E22
438,NONE,3.899717381188679E22
440,NONE,2.6146010197423506E22
439,NONE,2.632158229376959E22
444,NONE,4.956111016339898E22
441,NONE,2.0019928188248396E22
442,NONE,2.8277549740273024E22
443,NONE,1.5710688167830779E22
445,NONE,1.8950880102928202E23
447,NONE,1.626315007383375E22
446,NONE,1.3651777041011862E22
448,NONE,1.9905030213222986E22
451,NONE,2.33728408014666E22
449,NONE,2.1686227815180316E22
450,NONE,2.235477305825121E23
455,NONE,8.44530880651055E22
452,NONE,5.842340015261285E22
453,NONE,1.2224626684060552E23
454,NONE,2.6946397188951E22
456,NONE,4.743408644775126E22
458,NONE,8.792868405016193E22
457,NONE,4.28344412010974E22
459,NONE,2.2982532397151195E22
462,NONE,3.011898029514404E22
460,NONE,8.084739420672976E22
461,NONE,4.4402954116748724E22
464,NONE,2.8885820516488586E22
465,NONE,1.0916515659162308E22
463,NONE,3.9105949378979035E22
467,NONE,6.6639399689434346E22
469,NONE,2.8255263089188175E22
466,NONE,3.0772855388353795E22
468,NONE,4.16503610969371E22
472,NONE,2.0055773479608556E23
470,NONE,4.152667960118064E22
474,NONE,9.25908469604309E22
471,NONE,1.0851822467011899E22
473,NONE,4.7511438481829E22
475,NONE,4.603964952612379E22
478,NONE,1.0485043976422577E23
479,NONE,1.1307079826091454E22
477,NONE,3.115389005808808E22
476,NONE,3.4557987825128546E22
480,NONE,1.175473397391072E22
482,NONE,3.1157801984087065E22
481,NONE,1.0169525528864775E22
483,NONE,1.7274562506470732E22
484,NONE,1.013913651883242E22
485,NONE,7.451943388915E22
487,NONE,2.409352650748174E22
488,NONE,1.6488841815389236E22
486,NONE,2.485756460728179E22
489,NONE,1.7107608078524076E22
492,NONE,2.5898520117435515E22
490,NONE,3.820243892817774E22
491,NONE,2.4711726406634998E22
495,NONE,2.578595646080121E22
493,NONE,2.3731963000891088E23
496,NONE,3.643107734624058E22
494,NONE,1.2408872777159816E23
498,NONE,9.48704845324127E21
497,NONE,1.7940727395486712E22
500,NONE,2.1043760945172645E22
499,NONE,1.2628970845013786E22
501,NONE,5.8975320332576905E22
502,NONE,1.559433857403368E22
503,NONE,4.151582487457938E22
504,NONE,2.697468030220836E22
